X,usrindex,conssent1,conssent2,conssent3,cred1,cred2,cred3,cred4,indices1,indices2,indices3,indices5,indices6,indices8,housing1,housing2,housing3,manu1,manu2,manu5,manu6,macro2,macro3,macro4,equities1,equities2,equities3,equities4,emp1,emp2,emp3,emp4,emp5,emp6,emp7,yc2,yc3,yc4,yc5,yc6,yc7
1990-08-01,1.0,-0.0736263736263737,0.7974947807933195,1.0,0.02202412165705314,1.7605000000000008,0.0869565217391306,6.0,-0.7828,-0.5683,0.00402684563758382,14.666666666666666,11.43,3.0,-0.1736231168189678,-0.05494505494505497,538.3333333333334,1.058139534883721,46.350000000000044,-0.05282051282051281,4.0,89.46500000000013,2.5,-0.8999999999999995,-0.02811172376389759,4.0,-2.263191519220544,0.6216656092245731,0.052485227667709466,0.1659192825112108,1.158129175946548,3.5,378.3999999999999,0.01573685947558201,33.0,6.0,0.9804921303480381,5.3437500000000036,0.31950000000000145,1.5463917525773119,0.9250000000000003
1990-09-01,1.0,-0.13294375456537622,0.7752928647497337,1.0,0.025296850800206494,1.769000000000001,0.28571428571428337,6.0,-1.2799,-1.0626,0.0,2.0,28.46,3.0,-0.20564216778025246,-0.07377049180327866,522.0,1.1004901960784315,45.300000000000054,-0.08166666666666662,4.0,87.71000000000014,1.7,-1.2000000000000002,-0.09969406365829259,4.0,-3.6623431315089228,0.6982099733612169,0.11752136752136755,0.16802368615840124,1.1714922048997773,3.5,392.2499999999999,0.01363751209381725,24.0,6.0,0.9748392817557082,-34.900000000000766,0.3725000000000005,1.4743150684931527,1.3399999999999999
1990-10-01,1.0,-0.22424463050600685,0.6805111821086262,1.0,0.025575447570332477,1.847750000000001,0.4404761904761918,6.0,-1.8086,-1.5423,-0.005361930294906059,-12.0,28.46,3.0,-0.25987878787878793,-0.0821917808219178,496.3333333333333,1.0461165048543688,43.850000000000065,-0.0050000000000000044,3.0,85.74000000000012,1.7,-2.0999999999999996,-0.08101571946795649,4.0,-3.265523667015599,0.695014960190679,0.16194188518781005,0.1706813489332415,1.2628062360801782,2.5,410.04999999999984,0.010918401260478161,23.0,5.0,0.9551097317667924,17.09090909090896,0.36850000000000094,0.2949494949494955,1.3635000000000006
1990-11-01,1.0,-0.26504713560551163,0.6805111821086262,1.0,0.00964956830878605,1.975000000000001,0.4042553191489353,5.0,-1.7297,-2.0432,-0.009370816599732268,-20.666666666666668,28.46,2.0,-0.293762088974855,-0.10136986301369866,484.6666666666667,0.9877750611246944,42.25000000000006,-0.019444444444444414,2.0,84.67500000000013,1.7,-2.0,-0.10799213797303653,4.0,-0.34823400364962565,0.7209628615379413,0.22350069735006972,0.3422420193021529,1.3149090909090908,1.5,438.7499999999999,0.007718201195353824,20.0,4.0,0.9146530702726668,4.3399999999999315,0.3325000000000009,0.7074010327022353,1.137000000000001
1990-12-01,1.0,-0.2837243401759535,0.6805111821086262,1.0,-0.003070624360286711,2.174750000000001,0.42708333333333126,4.0,-1.4633,-1.4033,-0.013368983957219305,-25.333333333333332,71.13,1.5,-0.3400047092064987,-0.1205479452054794,474.0,0.9722222222222222,41.050000000000054,-0.03333333333333329,2.0,83.81000000000013,0.6,-2.0999999999999996,-0.07764929333556769,4.0,0.3058831343411991,0.7693341447335057,0.26771378708551485,0.2737430167597765,1.3265454545454545,1.5,454.1499999999999,0.005103073497751964,17.0,4.0,0.8941476391044114,4.173333333333271,0.32750000000000057,2.409523809523811,1.2120000000000006
1991-01-01,1.0,-0.25758143017596435,0.6805111821086262,2.0,-0.0036231884057974506,2.3242500000000006,0.46875000000000155,3.0,-1.5951,-1.6138,-0.017379679144384985,-28.0,71.13,1.5,-0.4268476621417798,-0.136986301369863,452.6666666666667,0.9621212121212122,40.00000000000006,-0.12681159420289848,2.0,82.83250000000012,0.6,-1.7000000000000002,-0.03431138565211278,4.0,1.8077633964757631,0.9036208732694354,0.23042582417582413,0.2181440443213296,1.2792727272727273,2.0,456.49999999999994,0.0019278671668920833,14.0,4.0,0.887497228995788,0.7167381974248734,0.39400000000000013,1.645528455284548,1.5295
1991-02-01,1.0,-0.19849742981415597,0.6805111821086262,3.0,-0.026167265264238737,2.302750000000001,0.2400000000000002,3.0,-1.4044,-1.5524,-0.018716577540106805,-28.666666666666668,71.13,0.5,-0.44432432432432434,-0.13972602739726026,449.0,0.9824561403508772,39.30000000000006,-0.16252587991718417,2.0,83.03250000000013,0.6,-1.0,0.13798983134920628,4.0,0.9812197492675501,0.9560745135825007,0.2202774108322325,0.35101186322400557,1.408,1.0,471.15,-0.001618493579466529,16.0,5.0,0.8903790733761915,-0.16748768472906728,0.36899999999999933,0.43481781376518236,1.6994999999999996
1991-03-01,1.0,-0.052653748946925316,0.6805111821086262,4.0,-0.053877139979859434,2.2180000000000013,0.07407407407407418,3.0,-0.7661,-1.4834,-0.018766756032171483,-29.333333333333332,86.38,0.0,-0.40999099909991,-0.149171270718232,463.3333333333333,0.9724770642201834,40.05000000000006,-0.19392684610075905,2.0,85.30000000000013,-0.9,-0.3000000000000007,0.2260088220878942,4.0,-0.36484374488336213,0.9470436096386776,0.2558954748247291,0.45818181818181825,1.4109781843771991,0.5,493.4,-0.005821551621717935,19.0,6.0,0.893482598093549,-0.0943952802359882,0.3224999999999998,0.4726643598615914,1.9499999999999997
1991-04-01,0.0,0.12576255279211623,0.6805111821086262,5.0,-0.06433915211970131,2.1090000000000013,-0.10743801652892615,2.0,-0.0864,-0.2179,-0.010781671159029615,-15.333333333333334,86.38,1.0,-0.27758846657929237,-0.16574585635359118,499.0,1.1641414141414141,41.75000000000006,-0.23740510697032424,2.0,87.40500000000013,-0.9,-0.3000000000000007,0.23470394736842115,5.0,-1.6752710978429217,0.9754850494652292,0.18145776151265625,0.2916378714581893,1.3152709359605912,1.0,484.20000000000005,-0.009392698758387552,24.0,6.0,0.9058331449242595,0.012562814070346873,0.355,0.8143525741029625,2.227
1991-05-01,0.0,0.2224962999506661,0.6805111821086262,5.0,-0.06187122736418549,1.9485000000000015,-0.24242424242424154,1.0,0.3212,-0.3346,-0.006756756756756799,1.3333333333333333,86.38,2.0,-0.18274111675126903,-0.16759776536312854,510.6666666666667,1.3109919571045576,43.650000000000055,-0.2572463768115941,3.0,90.19250000000014,-0.9,0.5,0.20982558500403425,6.0,-4.132336801824262,1.0,0.03676261043032203,0.24489795918367352,1.2250692520775623,2.0,454.6,-0.012118247851433672,35.0,6.0,0.9110332353606149,0.32584269662920873,0.3784999999999994,1.3850806451612878,2.3459999999999996
1991-06-01,0.0,0.23950870010235414,0.6805111821086262,6.0,-0.036447638603696486,1.8725000000000014,-0.3065693430656923,1.0,0.08900000000000001,0.1287,-0.0013550135501354532,24.0,60.18,3.0,-0.13278495887191544,-0.1643059490084986,513.6666666666666,1.5741239892183287,47.400000000000055,-0.2902898550724637,3.0,93.18250000000013,-0.5,1.2000000000000002,0.12397795409121182,6.0,-2.1942773302587777,0.936884672340564,-0.04185022026431717,0.1849030470914128,1.1655313351498637,3.0,434.90000000000003,-0.013488651681299868,37.0,7.0,0.9300248699977391,-0.1030927835051545,0.351,0.7695530726256983,2.45
1991-07-01,0.0,0.2269288956127078,0.6975505857294995,7.0,-0.019740259740259947,1.8010000000000015,-0.3687943262411344,2.0,-0.3572,-0.1579,0.0027210884353741083,39.333333333333336,60.18,4.0,-0.09988038277511968,-0.16000000000000003,514.6666666666666,1.421994884910486,50.45000000000006,-0.21782608695652173,4.0,93.55250000000014,-0.5,2.0,0.12758410141598575,7.0,0.30697323723966785,0.9931164667784088,-0.05554005023723141,0.13964577656675758,1.0724358974358974,4.0,423.15000000000003,-0.014122930796425237,38.0,8.0,0.9209812344562515,0.025000000000001688,0.37900000000000045,0.5187461585740629,2.5025000000000004
1991-08-01,0.0,0.21854958066107533,0.6975505857294995,6.0,-0.021074815595363505,1.777750000000002,-0.27419354838709664,2.0,-0.1468,-0.4881,0.004087193460490468,49.333333333333336,60.18,5.0,-0.11506276150627615,-0.15406976744186052,517.6666666666666,1.541025641025641,51.750000000000064,-0.2456038647342995,5.0,94.04000000000013,-0.5,2.5,0.07726046803062081,7.0,0.4290621381690366,0.9863712551463768,-0.08173207036535857,0.10256410256410264,1.0899873257287707,5.0,424.35,-0.013242881306007481,40.0,7.0,0.8886867538374076,0.4142011834319579,0.4440000000000004,0.3160270880361178,2.4015
1991-09-01,0.0,0.10226767452200969,0.7113951011714589,6.0,-0.03193187865886116,1.8437500000000018,-0.22413793103448254,2.0,-0.1806,0.4053,0.0095628415300546,54.666666666666664,19.18,6.0,-0.07445482866043607,-0.1415929203539823,508.0,1.3224400871459696,53.90000000000006,-0.20496894409937882,6.0,93.22750000000013,-0.1,2.6,0.0336869036831724,7.0,2.561705787879986,0.9705944573725408,-0.13270743466125345,0.07604562737642584,1.0149432157800358,5.5,427.3500000000001,-0.012225964519776644,44.0,6.0,0.8639897876291052,0.7557003257328958,0.5085000000000002,0.029605263157894912,2.2615000000000003
1991-10-01,0.0,0.01417257190496013,0.7497337593184239,5.0,-0.03944562899786774,1.918000000000002,-0.1296296296296301,2.0,-0.6281,-0.6815,0.006811989100817373,50.666666666666664,19.18,7.0,-0.02063544055027844,-0.13731343283582087,512.3333333333334,1.4320987654320987,54.00000000000006,-0.30641821946169767,6.0,91.70500000000013,-0.1,4.199999999999999,0.045584121486612394,6.0,0.8338733213561729,1.0,-0.12519359834796073,-0.005878894767783693,1.0107591153616258,6.0,426.50000000000006,-0.010654360373085203,41.0,6.0,0.9040232670867667,0.7841191066997524,0.6289999999999996,0.07265692175408445,2.3430000000000004
1991-11-01,0.0,-0.07021791767554508,0.7879133409350056,4.0,-0.03914209115281486,2.0007500000000014,-0.030000000000001137,2.0,-0.7722,-0.631,0.005442176870748439,49.333333333333336,19.18,8.0,0.03800068469702156,-0.125,528.6666666666666,1.25,51.300000000000054,-0.28621619925967745,6.0,90.38000000000012,-0.1,5.0,-0.03747787497114119,5.0,-0.8797972562187855,0.913644617986548,-0.045904343045629514,-0.015486725663716783,1.0639569635385535,7.0,436.7,-0.009484710780324646,39.0,6.0,0.8965601069648718,1.536723163841815,0.8085,0.23076923076923128,2.7035000000000005
1991-12-01,0.0,-0.10982658959537606,0.7776510832383124,3.0,-0.05807139051678201,2.182500000000001,-1.887379141862766e-15,2.0,-0.5902,-1.1114,0.0013568521031206426,47.333333333333336,32.94,8.0,0.11380663574741345,-0.11526479750778817,552.3333333333334,1.2757731958762888,48.15000000000005,-0.20685111989459812,5.0,87.89000000000013,1.2,5.700000000000001,0.1237471710313609,5.0,-0.33135060127541593,1.0,0.03649425287356323,0.00164473684210531,1.0920502092050208,7.5,450.8,-0.008430411726296883,39.0,6.0,0.8142700863012033,1.2155172413793052,0.8345000000000002,0.08168902920284093,2.8265
1992-01-01,0.0,-0.1582408549116321,0.7696693272519954,3.0,-0.07843137254901955,2.1302500000000015,0.0449438202247201,2.0,-0.1663,-0.3744,0.00407055630936215,52.666666666666664,32.94,8.0,0.20676691729323315,-0.10793650793650789,603.0,1.124716553287982,47.05000000000004,-0.09090909090909083,4.0,87.28750000000014,1.2,7.5,0.054098656558624114,5.0,-0.347358274223825,0.9972459499263623,0.061170212765957466,0.002842524161455362,1.0543933054393306,6.5,448.79999999999995,-0.007378991863562057,42.0,6.0,0.8841619059195333,1.063414634146341,0.8085,0.35127478753541075,3.039999999999999
1992-02-01,0.0,-0.17206477732793557,0.7696693272519954,3.0,-0.06404736275565115,2.1152500000000014,0.03333333333333455,1.5,0.2434,0.0158,0.006784260515603879,58.666666666666664,32.94,8.0,0.31361867704280155,-0.143312101910828,624.3333333333334,1.325,50.000000000000036,0.07843137254901962,5.0,87.05000000000014,1.2,8.3,0.04367397516627469,6.0,-0.33300470148310546,1.0,0.04185086943707628,-0.08522727272727271,1.0585774058577406,6.0,441.84999999999997,-0.005872726994662569,43.0,6.0,0.8812446821441594,0.4351464435146424,0.766,0.3863636363636367,3.2859999999999996
1992-03-01,0.0,-0.14360629286002413,0.7696693272519954,3.0,-0.034634414513468714,2.027250000000002,0.0,1.5,0.4378,0.5547,0.005412719891745521,66.66666666666667,43.03,8.0,0.2955758962623951,-0.0941558441558441,623.0,1.4288939051918736,53.65000000000004,0.17647058823529407,5.0,87.41500000000015,2.9,8.5,0.040813695663383553,5.0,0.4716758865653583,0.9688639943987397,0.02077238150965477,-0.14314214463840402,1.0268977884040646,6.0,436.0999999999999,-0.003961979702897467,47.0,6.0,0.9150358575422389,0.12059369202226433,0.645,0.5445002282062978,3.3084999999999996
1992-04-01,0.0,-0.08754623921085081,0.7696693272519954,4.0,-0.02441731409544945,1.7937500000000028,-0.0638297872340412,2.5,0.256,0.3107,0.00947225981055455,74.66666666666667,43.03,8.0,0.2242380261248187,-0.0927152317880795,579.6666666666666,1.3680555555555556,53.600000000000044,0.25490196078431365,5.0,88.93750000000014,2.9,8.7,0.05730520307802078,4.0,1.5071405652984102,0.9610152284263959,0.0005901445854235021,-0.10486891385767794,1.0,6.0,426.19999999999993,-0.0014400727098544674,48.0,7.0,0.9217211620274705,-0.026425591098747203,0.6520000000000001,0.5278557114228453,3.597999999999999
1992-05-01,0.0,0.00868055555555558,0.7696693272519954,4.0,-0.024553571428571286,1.782750000000003,-0.12371134020618313,2.5,-0.032,-0.1041,0.010825439783491264,81.33333333333333,43.03,7.0,0.1325051759834368,-0.08389261744966447,551.3333333333334,1.2957446808510638,54.15000000000005,0.23202614379084965,5.0,88.87000000000015,2.9,9.0,0.10695058898779375,4.0,-1.7669358677774145,0.9593138456152634,-0.04091040046096228,-0.0638778971170153,1.0,6.0,418.44999999999993,0.0011224414485335732,46.0,8.0,0.8895101495077185,-0.20267260579064716,0.7079999999999997,0.21840659340659285,3.6799999999999993
1992-06-01,0.0,0.0983302411873841,0.7696693272519954,5.0,-0.01923076923076883,1.772500000000003,-0.1263157894736835,2.5,0.1225,-0.0874,0.014905149051490652,85.33333333333333,9.08,7.0,0.10331978319783208,-0.07457627118644072,565.3333333333334,1.3874709976798143,54.65000000000005,0.23815359477124187,5.0,87.55250000000015,3.2,8.3,-0.02145819847035413,5.0,-1.7013193893318816,0.921246280413093,-0.0765178818963127,-0.021040327293980088,1.0114734299516908,5.5,416.49999999999994,0.0029451137884872747,43.0,7.0,0.8740640726647846,0.10116731517509758,0.7824999999999998,0.26705581904414477,3.5104999999999995
1992-07-01,0.0,0.15332031250000044,0.7696693272519954,5.0,-0.018401380103507448,1.874750000000003,-0.1720430107526899,2.5,0.028999999999999998,0.4207,0.014864864864864824,85.33333333333333,9.08,6.0,0.09368770764119594,-0.07823129251700678,592.3333333333334,1.2686567164179106,53.75000000000005,0.12941919191919204,6.0,85.61750000000015,3.2,8.600000000000001,0.03772107928276114,6.0,-2.737962686214184,0.922555575004376,-0.035923141186299135,0.06814106395696351,1.0791062801932367,4.5,432.9,0.003949138299869759,50.0,7.0,0.8583674513817809,0.04846335697399473,0.8679999999999999,0.037735849056603765,3.4689999999999994
1992-08-01,0.0,0.13985330073349633,0.7696693272519954,5.0,-0.037952846463484624,1.9820000000000026,-0.23655913978494747,2.5,-0.4386,-0.7187,0.010781671159029615,86.66666666666667,9.08,5.0,0.11820330969267157,-0.07560137457044669,619.6666666666666,1.2838427947598254,53.65000000000005,0.26136363636363646,6.0,82.93250000000015,3.2,9.200000000000001,0.003222679912769477,6.0,-3.6159006134137375,0.855074391738141,-0.038189533239038176,-0.06220930232558142,1.0,4.0,424.9,0.004591503871388625,47.0,6.0,0.8708954239746803,0.5,0.9579999999999997,0.04577791524899455,3.422999999999999
1992-09-01,0.0,0.07536504945831335,0.7696693272519954,5.0,-0.05751708428246005,2.093000000000002,-0.23333333333333417,2.5,-0.0078,-0.0876,0.010767160161507361,88.0,13.53,4.0,0.13396162908111742,-0.0893470790378007,637.6666666666666,1.2080378250591017,51.550000000000054,0.30303030303030315,6.0,81.40250000000015,3.7,10.6,0.03495256260992341,6.0,-0.2716407539661079,0.8938001050236303,-0.059615935798222996,-0.017667844522968212,1.0340979541227526,4.0,407.75,0.005339282966610126,49.0,5.0,0.8379269418435976,0.7052980132450333,1.0295,0.0676713947990546,3.496999999999999
1992-10-01,0.0,0.013513513513513153,0.7844925883694412,4.0,-0.05176336746302601,2.123500000000002,-0.03409090909091039,3.0,0.2234,0.3207,0.008042895442359255,90.66666666666667,13.53,3.0,0.14180602006688958,-0.08650519031141868,635.6666666666666,1.2688679245283019,50.00000000000004,0.46666666666666673,5.0,82.38000000000014,3.7,11.100000000000001,0.008989034823472686,5.0,-0.2079438765688435,0.9468300367582706,-0.06841639634326158,-0.11827321111768185,1.0,4.0,392.6,0.006270692053020888,48.0,5.0,0.8952921007516814,0.28999999999999915,0.9664999999999999,-0.00786988457502591,3.697499999999999
1992-11-01,0.0,0.007745266781410853,0.9116915422885571,4.0,-0.032036613272311,2.0965000000000025,0.023529411764705355,3.0,0.5443,0.1851,0.008032128514056103,90.66666666666667,13.53,3.0,0.1405013192612139,-0.08710801393728218,628.3333333333334,1.3966745843230404,51.95000000000004,0.40416666666666673,5.0,84.61000000000013,3.7,11.4,0.03852172866257364,6.0,-0.2715104840660156,0.991962191493086,-0.11685190747972363,-0.18595505617977526,1.0,4.0,367.35,0.007387805966245553,49.0,5.0,0.9148094421732824,1.3322676295501878e-15,0.8094999999999999,0.014937993235625724,3.6914999999999996
1992-12-01,0.0,0.05405405405405417,0.9116915422885571,4.0,-0.03114186851211065,2.113500000000003,0.0,2.0,0.3823,0.4832,0.01735647530040052,90.0,12.16,3.0,0.12812299807815486,-0.06690140845070425,628.3333333333334,1.3555555555555556,53.90000000000004,0.2916666666666667,5.0,87.98000000000013,4.3,11.4,0.06755035036997104,7.0,-0.5389202722275857,1.0,-0.15791053737616334,-0.25779967159277506,1.0,4.0,349.19999999999993,0.009065201136073453,49.0,5.0,0.8817090861136754,-0.1837455830388689,0.7045000000000003,0.020731356176216353,3.5729999999999995
1993-01-01,0.0,0.12447078746824691,0.9116915422885571,4.0,-0.03163444639718804,2.1272500000000027,-0.01298701298701277,2.0,-0.1375,0.3786,0.010652463382157196,90.66666666666667,12.16,4.0,0.11152647975077867,-0.053380782918149516,620.0,1.4549653579676676,55.00000000000004,0.20833333333333334,5.0,90.82000000000014,4.3,9.899999999999999,0.034346196459300815,7.0,-0.6474808721647549,1.0,-0.20768341998844597,-0.21371882086167804,1.0228613569321534,4.0,341.64999999999986,0.011027692307692405,46.0,4.0,0.8385863114862192,-0.08680947012401252,0.7515000000000005,-0.020779220779220786,3.468999999999999
1993-02-01,0.0,0.1450021450021448,0.9116915422885571,3.0,-0.028690974297668648,2.209500000000003,-0.02816901408450645,2.0,-0.44299999999999995,0.2768,0.014666666666666606,91.33333333333333,12.16,3.5,0.06605450236966837,-0.0074349442379182396,616.6666666666666,1.4014084507042253,55.50000000000005,0.14682539682539683,5.0,92.41500000000013,4.3,8.5,0.07088858295292622,7.0,-0.8264246107473602,1.0,-0.1941176470588235,-0.2360248447204969,1.0,5.0,342.64999999999986,0.013328615602356875,50.0,4.0,0.7938810497164711,-0.21088435374149628,0.8110000000000004,-0.10588583259390716,3.2079999999999993
1993-03-01,0.0,0.14673674989049523,0.9116915422885571,3.0,-0.04290030211480367,2.2352500000000033,-0.17391304347825987,2.0,-0.3055,-0.6492,0.010652463382157196,93.33333333333333,3.62,3.5,0.023255813953488413,-0.032258064516129004,600.6666666666666,1.2741228070175439,54.35000000000006,0.17409812409812417,5.0,92.67500000000014,3.3,7.800000000000001,0.08106749640976552,7.0,-1.0316789869644505,1.0,-0.1597074062785736,-0.18277066356228178,1.0376940133037693,5.0,344.6999999999999,0.014738862791062513,50.0,3.0,0.7944085454305685,-0.23883495145631106,0.798,-0.151120952117354,3.0449999999999995
